,,,0.0749,0.082,,4.82E-03,1.20E+09,,8.20E-04
,,,0.075,0.0816,,4.82E-03,1.20E+09,,8.16E-04
,,,0.0751,0.0816,,4.82E-03,1.20E+09,,8.16E-04
,,,0.0752,0.0816,,4.83E-03,1.20E+09,,8.16E-04
,,,0.0753,0.0812,,4.83E-03,1.20E+09,,8.12E-04
,,,0.0754,0.0824,,4.83E-03,1.20E+09,,8.24E-04
,,,0.0755,0.082,,4.83E-03,1.20E+09,,8.20E-04
,,,0.0756,0.0804,,4.84E-03,1.20E+09,,8.04E-04
,,,0.0757,0.0812,,4.84E-03,1.20E+09,,8.12E-04
,,,0.0758,0.0824,,4.84E-03,1.20E+09,,8.24E-04
,,,0.0759,0.0812,,4.84E-03,1.20E+09,,8.12E-04
,,,0.076,0.0812,,4.85E-03,1.20E+09,,8.12E-04
,,,0.0761,0.0824,,4.85E-03,1.20E+09,,8.24E-04
,,,0.0762,0.0816,,4.85E-03,1.21E+09,,8.16E-04
,,,0.0763,0.0812,,4.85E-03,1.21E+09,,8.12E-04
,,,0.0764,0.0812,,4.86E-03,1.21E+09,,8.12E-04
,,,0.0765,0.082,,4.86E-03,1.21E+09,,8.20E-04
,,,0.0766,0.0828,,4.86E-03,1.21E+09,,8.28E-04
,,,0.0767,0.0816,,4.86E-03,1.21E+09,,8.16E-04
,,,0.0768,0.082,,4.87E-03,1.21E+09,,8.20E-04
,,,0.0769,0.0812,,4.87E-03,1.21E+09,,8.12E-04
,,,0.077,0.0816,,4.87E-03,1.21E+09,,8.16E-04
,,,0.0771,0.082,,4.87E-03,1.21E+09,,8.20E-04
,,,0.0772,0.082,,4.88E-03,1.21E+09,,8.20E-04
,,,0.0773,0.0812,,4.88E-03,1.21E+09,,8.12E-04
,,,0.0774,0.0828,,4.88E-03,1.21E+09,,8.28E-04
,,,0.0775,0.0824,,4.88E-03,1.21E+09,,8.24E-04
,,,0.0776,0.082,,4.89E-03,1.21E+09,,8.20E-04
,,,0.0777,0.082,,4.89E-03,1.21E+09,,8.20E-04
,,,0.0778,0.082,,4.89E-03,1.21E+09,,8.20E-04
,,,0.0779,0.082,,4.89E-03,1.22E+09,,8.20E-04
,,,0.078,0.0816,,4.90E-03,1.22E+09,,8.16E-04
,,,0.0781,0.0824,,4.90E-03,1.22E+09,,8.24E-04
,,,0.0782,0.0816,,4.90E-03,1.22E+09,,8.16E-04
,,,0.0783,0.082,,4.90E-03,1.22E+09,,8.20E-04
,,,0.0784,0.0812,,4.91E-03,1.22E+09,,8.12E-04
,,,0.0785,0.082,,4.91E-03,1.22E+09,,8.20E-04
,,,0.0786,0.0824,,4.91E-03,1.22E+09,,8.24E-04
,,,0.0787,0.082,,4.91E-03,1.22E+09,,8.20E-04
,,,0.0788,0.082,,4.92E-03,1.22E+09,,8.20E-04
,,,0.0789,0.082,,4.92E-03,1.22E+09,,8.20E-04
,,,0.079,0.0824,,4.92E-03,1.22E+09,,8.24E-04
,,,0.0791,0.082,,4.92E-03,1.22E+09,,8.20E-04
,,,0.0792,0.0828,,4.93E-03,1.22E+09,,8.28E-04
,,,0.0793,0.0816,,4.93E-03,1.22E+09,,8.16E-04
,,,0.0794,0.082,,4.93E-03,1.22E+09,,8.20E-04
,,,0.0795,0.082,,4.93E-03,1.23E+09,,8.20E-04
,,,0.0796,0.0812,,4.94E-03,1.23E+09,,8.12E-04
,,,0.0797,0.082,,4.94E-03,1.23E+09,,8.20E-04
,,,0.0798,0.0812,,4.94E-03,1.23E+09,,8.12E-04
,,,0.0799,0.0824,,4.94E-03,1.23E+09,,8.24E-04
,,,0.08,0.0824,,4.95E-03,1.23E+09,,8.24E-04
,,,0.0801,0.0828,,4.95E-03,1.23E+09,,8.28E-04
,,,0.0802,0.0816,,4.95E-03,1.23E+09,,8.16E-04
,,,0.0803,0.0828,,4.95E-03,1.23E+09,,8.28E-04
,,,0.0804,0.0816,,4.96E-03,1.23E+09,,8.16E-04
,,,0.0805,0.0824,,4.96E-03,1.23E+09,,8.24E-04
,,,0.0806,0.0812,,4.96E-03,1.23E+09,,8.12E-04
,,,0.0807,0.082,,4.96E-03,1.23E+09,,8.20E-04
,,,0.0808,0.082,,4.97E-03,1.23E+09,,8.20E-04
,,,0.0809,0.0808,,4.97E-03,1.23E+09,,8.08E-04
,,,0.081,0.0812,,4.97E-03,1.23E+09,,8.12E-04
,,,0.0811,0.0816,,4.97E-03,1.24E+09,,8.16E-04
,,,0.0812,0.0824,,4.98E-03,1.24E+09,,8.24E-04
,,,0.0813,0.0812,,4.98E-03,1.24E+09,,8.12E-04
,,,0.0814,0.0828,,4.98E-03,1.24E+09,,8.28E-04
,,,0.0815,0.0824,,4.98E-03,1.24E+09,,8.24E-04
,,,0.0816,0.082,,4.99E-03,1.24E+09,,8.20E-04
,,,0.0817,0.0816,,4.99E-03,1.24E+09,,8.16E-04
,,,0.0818,0.0824,,4.99E-03,1.24E+09,,8.24E-04
,,,0.0819,0.0828,,4.99E-03,1.24E+09,,8.28E-04
,,,0.082,0.0816,,5.00E-03,1.24E+09,,8.16E-04
,,,0.0821,0.0812,,5.00E-03,1.24E+09,,8.12E-04
,,,0.0822,0.0812,,5.00E-03,1.24E+09,,8.12E-04
,,,0.0823,0.0824,,5.00E-03,1.24E+09,,8.24E-04
,,,0.0824,0.082,,5.01E-03,1.24E+09,,8.20E-04
,,,0.0825,0.0812,,5.01E-03,1.24E+09,,8.12E-04
,,,0.0826,0.0824,,5.01E-03,1.24E+09,,8.24E-04
,,,0.0827,0.0812,,5.01E-03,1.25E+09,,8.12E-04
,,,0.0828,0.0824,,5.02E-03,1.25E+09,,8.24E-04
,,,0.0829,0.082,,5.02E-03,1.25E+09,,8.20E-04
,,,0.083,0.0824,,5.02E-03,1.25E+09,,8.24E-04
,,,0.0831,0.0816,,5.02E-03,1.25E+09,,8.16E-04
,,,0.0832,0.082,,5.03E-03,1.25E+09,,8.20E-04
,,,0.0833,0.082,,5.03E-03,1.25E+09,,8.20E-04
,,,0.0834,0.0816,,5.03E-03,1.25E+09,,8.16E-04
,,,0.0835,0.082,,5.03E-03,1.25E+09,,8.20E-04
,,,0.0836,0.082,,5.04E-03,1.25E+09,,8.20E-04
,,,0.0837,0.082,,5.04E-03,1.25E+09,,8.20E-04
,,,0.0838,0.082,,5.04E-03,1.25E+09,,8.20E-04
,,,0.0839,0.0824,,5.04E-03,1.25E+09,,8.24E-04
,,,0.084,0.0824,,5.05E-03,1.25E+09,,8.24E-04
,,,0.0841,0.082,,5.05E-03,1.25E+09,,8.20E-04
,,,0.0842,0.0824,,5.05E-03,1.25E+09,,8.24E-04
,,,0.0843,0.0824,,5.05E-03,1.26E+09,,8.24E-04
,,,0.0844,0.0824,,5.06E-03,1.26E+09,,8.24E-04
,,,0.0845,0.0824,,5.06E-03,1.26E+09,,8.24E-04
,,,0.0846,0.0824,,5.06E-03,1.26E+09,,8.24E-04
,,,0.0847,0.0824,,5.06E-03,1.26E+09,,8.24E-04
,,,0.0848,0.082,,5.07E-03,1.26E+09,,8.20E-04
,,,0.0849,0.0828,,5.07E-03,1.26E+09,,8.28E-04
,,,0.085,0.0824,,5.07E-03,1.26E+09,,8.24E-04
,,,0.0851,0.0828,,5.07E-03,1.26E+09,,8.28E-04
,,,0.0852,0.0816,,5.08E-03,1.26E+09,,8.16E-04
,,,0.0853,0.082,,5.08E-03,1.26E+09,,8.20E-04
,,,0.0854,0.082,,5.08E-03,1.26E+09,,8.20E-04
,,,0.0855,0.0812,,5.08E-03,1.26E+09,,8.12E-04
,,,0.0856,0.0824,,5.09E-03,1.26E+09,,8.24E-04
,,,0.0857,0.0816,,5.09E-03,1.26E+09,,8.16E-04
,,,0.0858,0.0824,,5.09E-03,1.26E+09,,8.24E-04
,,,0.0859,0.0824,,5.09E-03,1.27E+09,,8.24E-04
,,,0.086,0.0828,,5.10E-03,1.27E+09,,8.28E-04
,,,0.0861,0.0828,,5.10E-03,1.27E+09,,8.28E-04
,,,0.0862,0.0828,,5.10E-03,1.27E+09,,8.28E-04
,,,0.0863,0.0824,,5.10E-03,1.27E+09,,8.24E-04
,,,0.0864,0.082,,5.11E-03,1.27E+09,,8.20E-04
,,,0.0865,0.082,,5.11E-03,1.27E+09,,8.20E-04
,,,0.0866,0.0824,,5.11E-03,1.27E+09,,8.24E-04
,,,0.0867,0.082,,5.11E-03,1.27E+09,,8.20E-04
,,,0.0868,0.0828,,5.12E-03,1.27E+09,,8.28E-04
,,,0.0869,0.0828,,5.12E-03,1.27E+09,,8.28E-04
,,,0.087,0.0816,,5.12E-03,1.27E+09,,8.16E-04
,,,0.0871,0.082,,5.12E-03,1.27E+09,,8.20E-04
,,,0.0872,0.0824,,5.13E-03,1.27E+09,,8.24E-04
,,,0.0873,0.0816,,5.13E-03,1.27E+09,,8.16E-04
,,,0.0874,0.0816,,5.13E-03,1.27E+09,,8.16E-04
,,,0.0875,0.0812,,5.13E-03,1.28E+09,,8.12E-04
,,,0.0876,0.0812,,5.14E-03,1.28E+09,,8.12E-04
,,,0.0877,0.0824,,5.14E-03,1.28E+09,,8.24E-04
,,,0.0878,0.0828,,5.14E-03,1.28E+09,,8.28E-04
,,,0.0879,0.0824,,5.14E-03,1.28E+09,,8.24E-04
,,,0.088,0.082,,5.15E-03,1.28E+09,,8.20E-04
,,,0.0881,0.082,,5.15E-03,1.28E+09,,8.20E-04
,,,0.0882,0.082,,5.15E-03,1.28E+09,,8.20E-04
,,,0.0883,0.0824,,5.15E-03,1.28E+09,,8.24E-04
,,,0.0884,0.0824,,5.16E-03,1.28E+09,,8.24E-04
,,,0.0885,0.0824,,5.16E-03,1.28E+09,,8.24E-04
,,,0.0886,0.0816,,5.16E-03,1.28E+09,,8.16E-04
,,,0.0887,0.082,,5.16E-03,1.28E+09,,8.20E-04
,,,0.0888,0.0816,,5.17E-03,1.28E+09,,8.16E-04
,,,0.0889,0.0824,,5.17E-03,1.28E+09,,8.24E-04
,,,0.089,0.082,,5.17E-03,1.28E+09,,8.20E-04
,,,0.0891,0.082,,5.17E-03,1.29E+09,,8.20E-04
,,,0.0892,0.082,,5.18E-03,1.29E+09,,8.20E-04
,,,0.0893,0.0824,,5.18E-03,1.29E+09,,8.24E-04
,,,0.0894,0.0816,,5.18E-03,1.29E+09,,8.16E-04
,,,0.0895,0.0824,,5.18E-03,1.29E+09,,8.24E-04
,,,0.0896,0.0828,,5.19E-03,1.29E+09,,8.28E-04
,,,0.0897,0.082,,5.19E-03,1.29E+09,,8.20E-04
,,,0.0898,0.082,,5.19E-03,1.29E+09,,8.20E-04
,,,0.0899,0.082,,5.19E-03,1.29E+09,,8.20E-04
,,,0.09,0.0816,,5.20E-03,1.29E+09,,8.16E-04
,,,0.0901,0.082,,5.20E-03,1.29E+09,,8.20E-04
,,,0.0902,0.082,,5.20E-03,1.29E+09,,8.20E-04
,,,0.0903,0.082,,5.20E-03,1.29E+09,,8.20E-04
,,,0.0904,0.082,,5.21E-03,1.29E+09,,8.20E-04
,,,0.0905,0.0816,,5.21E-03,1.29E+09,,8.16E-04
,,,0.0906,0.0816,,5.21E-03,1.29E+09,,8.16E-04
,,,0.0907,0.082,,5.21E-03,1.30E+09,,8.20E-04
,,,0.0908,0.082,,5.22E-03,1.30E+09,,8.20E-04
,,,0.0909,0.0812,,5.22E-03,1.30E+09,,8.12E-04
,,,0.091,0.082,,5.22E-03,1.30E+09,,8.20E-04
,,,0.0911,0.0824,,5.22E-03,1.30E+09,,8.24E-04
,,,0.0912,0.0816,,5.23E-03,1.30E+09,,8.16E-04
,,,0.0913,0.0812,,5.23E-03,1.30E+09,,8.12E-04
,,,0.0914,0.0812,,5.23E-03,1.30E+09,,8.12E-04
,,,0.0915,0.0832,,5.23E-03,1.30E+09,,8.32E-04
,,,0.0916,0.082,,5.24E-03,1.30E+09,,8.20E-04
,,,0.0917,0.082,,5.24E-03,1.30E+09,,8.20E-04
,,,0.0918,0.082,,5.24E-03,1.30E+09,,8.20E-04
,,,0.0919,0.082,,5.24E-03,1.30E+09,,8.20E-04
,,,0.092,0.082,,5.25E-03,1.30E+09,,8.20E-04
,,,0.0921,0.0812,,5.25E-03,1.30E+09,,8.12E-04
,,,0.0922,0.082,,5.25E-03,1.30E+09,,8.20E-04
,,,0.0923,0.0816,,5.25E-03,1.31E+09,,8.16E-04
,,,0.0924,0.082,,5.26E-03,1.31E+09,,8.20E-04
,,,0.0925,0.0816,,5.26E-03,1.31E+09,,8.16E-04
,,,0.0926,0.0812,,5.26E-03,1.31E+09,,8.12E-04
,,,0.0927,0.0824,,5.26E-03,1.31E+09,,8.24E-04
,,,0.0928,0.082,,5.27E-03,1.31E+09,,8.20E-04
,,,0.0929,0.0828,,5.27E-03,1.31E+09,,8.28E-04
,,,0.093,0.0816,,5.27E-03,1.31E+09,,8.16E-04
,,,0.0931,0.0828,,5.27E-03,1.31E+09,,8.28E-04
,,,0.0932,0.0824,,5.28E-03,1.31E+09,,8.24E-04
,,,0.0933,0.0824,,5.28E-03,1.31E+09,,8.24E-04
,,,0.0934,0.0816,,5.28E-03,1.31E+09,,8.16E-04
,,,0.0935,0.0824,,5.28E-03,1.31E+09,,8.24E-04
,,,0.0936,0.0812,,5.29E-03,1.31E+09,,8.12E-04
,,,0.0937,0.0828,,5.29E-03,1.31E+09,,8.28E-04
,,,0.0938,0.0824,,5.29E-03,1.31E+09,,8.24E-04
,,,0.0939,0.0824,,5.29E-03,1.31E+09,,8.24E-04
,,,0.094,0.0816,,5.30E-03,1.32E+09,,8.16E-04
,,,0.0941,0.0816,,5.30E-03,1.32E+09,,8.16E-04
,,,0.0942,0.0828,,5.30E-03,1.32E+09,,8.28E-04
,,,0.0943,0.0824,,5.30E-03,1.32E+09,,8.24E-04
,,,0.0944,0.082,,5.31E-03,1.32E+09,,8.20E-04
,,,0.0945,0.082,,5.31E-03,1.32E+09,,8.20E-04
,,,0.0946,0.0832,,5.31E-03,1.32E+09,,8.32E-04
,,,0.0947,0.0828,,5.31E-03,1.32E+09,,8.28E-04
,,,0.0948,0.0824,,5.32E-03,1.32E+09,,8.24E-04
,,,0.0949,0.082,,5.32E-03,1.32E+09,,8.20E-04
,,,0.095,0.082,,5.32E-03,1.32E+09,,8.20E-04
,,,0.0951,0.0824,,5.32E-03,1.32E+09,,8.24E-04
,,,0.0952,0.0828,,5.33E-03,1.32E+09,,8.28E-04
,,,0.0953,0.082,,5.33E-03,1.32E+09,,8.20E-04
,,,0.0954,0.0816,,5.33E-03,1.32E+09,,8.16E-04
,,,0.0955,0.082,,5.33E-03,1.32E+09,,8.20E-04
,,,0.0956,0.0816,,5.34E-03,1.33E+09,,8.16E-04
,,,0.0957,0.082,,5.34E-03,1.33E+09,,8.20E-04
,,,0.0958,0.082,,5.34E-03,1.33E+09,,8.20E-04
,,,0.0959,0.0816,,5.34E-03,1.33E+09,,8.16E-04
,,,0.096,0.082,,5.35E-03,1.33E+09,,8.20E-04
,,,0.0961,0.0816,,5.35E-03,1.33E+09,,8.16E-04
,,,0.0962,0.082,,5.35E-03,1.33E+09,,8.20E-04
,,,0.0963,0.0824,,5.35E-03,1.33E+09,,8.24E-04
,,,0.0964,0.0812,,5.36E-03,1.33E+09,,8.12E-04
,,,0.0965,0.0808,,5.36E-03,1.33E+09,,8.08E-04
,,,0.0966,0.0824,,5.36E-03,1.33E+09,,8.24E-04
,,,0.0967,0.0824,,5.36E-03,1.33E+09,,8.24E-04
,,,0.0968,0.0828,,5.37E-03,1.33E+09,,8.28E-04
,,,0.0969,0.082,,5.37E-03,1.33E+09,,8.20E-04
,,,0.097,0.0816,,5.37E-03,1.33E+09,,8.16E-04
,,,0.0971,0.0812,,5.37E-03,1.33E+09,,8.12E-04
,,,0.0972,0.0816,,5.38E-03,1.34E+09,,8.16E-04
,,,0.0973,0.0816,,5.38E-03,1.34E+09,,8.16E-04
,,,0.0974,0.082,,5.38E-03,1.34E+09,,8.20E-04
,,,0.0975,0.082,,5.38E-03,1.34E+09,,8.20E-04
,,,0.0976,0.0816,,5.39E-03,1.34E+09,,8.16E-04
,,,0.0977,0.0808,,5.39E-03,1.34E+09,,8.08E-04
,,,0.0978,0.0816,,5.39E-03,1.34E+09,,8.16E-04
,,,0.0979,0.0828,,5.39E-03,1.34E+09,,8.28E-04
,,,0.098,0.082,,5.40E-03,1.34E+09,,8.20E-04
,,,0.0981,0.0816,,5.40E-03,1.34E+09,,8.16E-04
,,,0.0982,0.0824,,5.40E-03,1.34E+09,,8.24E-04
,,,0.0983,0.0824,,5.40E-03,1.34E+09,,8.24E-04
,,,0.0984,0.0816,,5.41E-03,1.34E+09,,8.16E-04
,,,0.0985,0.0812,,5.41E-03,1.34E+09,,8.12E-04
,,,0.0986,0.0812,,5.41E-03,1.34E+09,,8.12E-04
,,,0.0987,0.0812,,5.41E-03,1.34E+09,,8.12E-04
,,,0.0988,0.0824,,5.42E-03,1.35E+09,,8.24E-04
,,,0.0989,0.0824,,5.42E-03,1.35E+09,,8.24E-04
,,,0.099,0.082,,5.42E-03,1.35E+09,,8.20E-04
,,,0.0991,0.0824,,5.42E-03,1.35E+09,,8.24E-04
,,,0.0992,0.0816,,5.43E-03,1.35E+09,,8.16E-04
,,,0.0993,0.0816,,5.43E-03,1.35E+09,,8.16E-04
,,,0.0994,0.0828,,5.43E-03,1.35E+09,,8.28E-04
,,,0.0995,0.0824,,5.43E-03,1.35E+09,,8.24E-04
,,,0.0996,0.0824,,5.44E-03,1.35E+09,,8.24E-04
,,,0.0997,0.0824,,5.44E-03,1.35E+09,,8.24E-04
,,,0.0998,0.0816,,5.44E-03,1.35E+09,,8.16E-04
,,,0.0999,0.082,,5.44E-03,1.35E+09,,8.20E-04
,,,0.1,0.0816,,5.45E-03,1.35E+09,,8.16E-04
,,,0.1001,0.082,,5.45E-03,1.35E+09,,8.20E-04
,,,0.1002,0.0824,,5.45E-03,1.35E+09,,8.24E-04
,,,0.1003,0.082,,5.45E-03,1.35E+09,,8.20E-04
,,,0.1004,0.082,,5.46E-03,1.36E+09,,8.20E-04
,,,0.1005,0.082,,5.46E-03,1.36E+09,,8.20E-04
,,,0.1006,0.0828,,5.46E-03,1.36E+09,,8.28E-04
,,,0.1007,0.0828,,5.46E-03,1.36E+09,,8.28E-04
,,,0.1008,0.082,,5.47E-03,1.36E+09,,8.20E-04
,,,0.1009,0.0812,,5.47E-03,1.36E+09,,8.12E-04
,,,0.101,0.082,,5.47E-03,1.36E+09,,8.20E-04
,,,0.1011,0.0824,,5.47E-03,1.36E+09,,8.24E-04
,,,0.1012,0.0816,,5.48E-03,1.36E+09,,8.16E-04
,,,0.1013,0.082,,5.48E-03,1.36E+09,,8.20E-04
,,,0.1014,0.0824,,5.48E-03,1.36E+09,,8.24E-04
,,,0.1015,0.0812,,5.48E-03,1.36E+09,,8.12E-04
,,,0.1016,0.0812,,5.49E-03,1.36E+09,,8.12E-04
,,,0.1017,0.0824,,5.49E-03,1.36E+09,,8.24E-04
,,,0.1018,0.0824,,5.49E-03,1.36E+09,,8.24E-04
,,,0.1019,0.0824,,5.49E-03,1.36E+09,,8.24E-04
,,,0.102,0.0828,,5.50E-03,1.37E+09,,8.28E-04
,,,0.1021,0.0816,,5.50E-03,1.37E+09,,8.16E-04
,,,0.1022,0.0828,,5.50E-03,1.37E+09,,8.28E-04
,,,0.1023,0.0824,,5.50E-03,1.37E+09,,8.24E-04
,,,0.1024,0.0824,,5.51E-03,1.37E+09,,8.24E-04
,,,0.1025,0.0816,,5.51E-03,1.37E+09,,8.16E-04
,,,0.1026,0.0824,,5.51E-03,1.37E+09,,8.24E-04
,,,0.1027,0.0824,,5.51E-03,1.37E+09,,8.24E-04
,,,0.1028,0.082,,5.52E-03,1.37E+09,,8.20E-04
,,,0.1029,0.082,,5.52E-03,1.37E+09,,8.20E-04
,,,0.103,0.082,,5.52E-03,1.37E+09,,8.20E-04
,,,0.1031,0.0824,,5.52E-03,1.37E+09,,8.24E-04
,,,0.1032,0.0816,,5.53E-03,1.37E+09,,8.16E-04
,,,0.1033,0.0816,,5.53E-03,1.37E+09,,8.16E-04
,,,0.1034,0.0824,,5.53E-03,1.37E+09,,8.24E-04
,,,0.1035,0.0828,,5.53E-03,1.37E+09,,8.28E-04
,,,0.1036,0.0808,,5.54E-03,1.38E+09,,8.08E-04
,,,0.1037,0.0824,,5.54E-03,1.38E+09,,8.24E-04
,,,0.1038,0.0808,,5.54E-03,1.38E+09,,8.08E-04
,,,0.1039,0.0816,,5.54E-03,1.38E+09,,8.16E-04
,,,0.104,0.082,,5.55E-03,1.38E+09,,8.20E-04
,,,0.1041,0.0828,,5.55E-03,1.38E+09,,8.28E-04
,,,0.1042,0.0824,,5.55E-03,1.38E+09,,8.24E-04
,,,0.1043,0.0824,,5.55E-03,1.38E+09,,8.24E-04
,,,0.1044,0.0824,,5.56E-03,1.38E+09,,8.24E-04
,,,0.1045,0.082,,5.56E-03,1.38E+09,,8.20E-04
,,,0.1046,0.0816,,5.56E-03,1.38E+09,,8.16E-04
,,,0.1047,0.0816,,5.56E-03,1.38E+09,,8.16E-04
,,,0.1048,0.0812,,5.57E-03,1.38E+09,,8.12E-04
,,,0.1049,0.082,,5.57E-03,1.38E+09,,8.20E-04
,,,0.105,0.082,,5.57E-03,1.38E+09,,8.20E-04
,,,0.1051,0.0812,,5.57E-03,1.38E+09,,8.12E-04
,,,0.1052,0.0816,,5.58E-03,1.39E+09,,8.16E-04
,,,0.1053,0.0828,,5.58E-03,1.39E+09,,8.28E-04
,,,0.1054,0.0824,,5.58E-03,1.39E+09,,8.24E-04
,,,0.1055,0.0824,,5.58E-03,1.39E+09,,8.24E-04
,,,0.1056,0.0824,,5.59E-03,1.39E+09,,8.24E-04
,,,0.1057,0.082,,5.59E-03,1.39E+09,,8.20E-04
,,,0.1058,0.0828,,5.59E-03,1.39E+09,,8.28E-04
,,,0.1059,0.0816,,5.59E-03,1.39E+09,,8.16E-04
,,,0.106,0.082,,5.60E-03,1.39E+09,,8.20E-04
,,,0.1061,0.0812,,5.60E-03,1.39E+09,,8.12E-04
,,,0.1062,0.0824,,5.60E-03,1.39E+09,,8.24E-04
,,,0.1063,0.0824,,5.60E-03,1.39E+09,,8.24E-04
,,,0.1064,0.0828,,5.61E-03,1.39E+09,,8.28E-04
,,,0.1065,0.082,,5.61E-03,1.39E+09,,8.20E-04
,,,0.1066,0.082,,5.61E-03,1.39E+09,,8.20E-04
,,,0.1067,0.0828,,5.61E-03,1.39E+09,,8.28E-04
,,,0.1068,0.0816,,5.62E-03,1.40E+09,,8.16E-04
,,,0.1069,0.0808,,5.62E-03,1.40E+09,,8.08E-04
,,,0.107,0.0812,,5.62E-03,1.40E+09,,8.12E-04
,,,0.1071,0.082,,5.62E-03,1.40E+09,,8.20E-04
,,,0.1072,0.0816,,5.63E-03,1.40E+09,,8.16E-04
,,,0.1073,0.082,,5.63E-03,1.40E+09,,8.20E-04
,,,0.1074,0.0816,,5.63E-03,1.40E+09,,8.16E-04
,,,0.1075,0.082,,5.63E-03,1.40E+09,,8.20E-04
,,,0.1076,0.0824,,5.64E-03,1.40E+09,,8.24E-04
,,,0.1077,0.082,,5.64E-03,1.40E+09,,8.20E-04
,,,0.1078,0.0816,,5.64E-03,1.40E+09,,8.16E-04
,,,0.1079,0.082,,5.64E-03,1.40E+09,,8.20E-04
,,,0.108,0.0824,,5.65E-03,1.40E+09,,8.24E-04
,,,0.1081,0.0828,,5.65E-03,1.40E+09,,8.28E-04
,,,0.1082,0.0824,,5.65E-03,1.40E+09,,8.24E-04
,,,0.1083,0.0816,,5.65E-03,1.40E+09,,8.16E-04
,,,0.1084,0.082,,5.66E-03,1.41E+09,,8.20E-04
,,,0.1085,0.0816,,5.66E-03,1.41E+09,,8.16E-04
,,,0.1086,0.082,,5.66E-03,1.41E+09,,8.20E-04
,,,0.1087,0.0816,,5.66E-03,1.41E+09,,8.16E-04
,,,0.1088,0.0828,,5.67E-03,1.41E+09,,8.28E-04
,,,0.1089,0.082,,5.67E-03,1.41E+09,,8.20E-04
,,,0.109,0.0824,,5.67E-03,1.41E+09,,8.24E-04
,,,0.1091,0.0812,,5.67E-03,1.41E+09,,8.12E-04
,,,0.1092,0.0824,,5.68E-03,1.41E+09,,8.24E-04
,,,0.1093,0.0812,,5.68E-03,1.41E+09,,8.12E-04
,,,0.1094,0.0824,,5.68E-03,1.41E+09,,8.24E-04
,,,0.1095,0.0824,,5.68E-03,1.41E+09,,8.24E-04
,,,0.1096,0.0824,,5.69E-03,1.41E+09,,8.24E-04
,,,0.1097,0.0816,,5.69E-03,1.41E+09,,8.16E-04
,,,0.1098,0.082,,5.69E-03,1.41E+09,,8.20E-04
,,,0.1099,0.0812,,5.69E-03,1.41E+09,,8.12E-04
,,,0.11,0.0816,,5.70E-03,1.41E+09,,8.16E-04
,,,0.1101,0.0824,,5.70E-03,1.42E+09,,8.24E-04
,,,0.1102,0.0816,,5.70E-03,1.42E+09,,8.16E-04
,,,0.1103,0.082,,5.70E-03,1.42E+09,,8.20E-04
,,,0.1104,0.082,,5.71E-03,1.42E+09,,8.20E-04
,,,0.1105,0.0808,,5.71E-03,1.42E+09,,8.08E-04
,,,0.1106,0.082,,5.71E-03,1.42E+09,,8.20E-04
,,,0.1107,0.0828,,5.71E-03,1.42E+09,,8.28E-04
,,,0.1108,0.0824,,5.72E-03,1.42E+09,,8.24E-04
,,,0.1109,0.0816,,5.72E-03,1.42E+09,,8.16E-04
,,,0.111,0.0824,,5.72E-03,1.42E+09,,8.24E-04
,,,0.1111,0.082,,5.72E-03,1.42E+09,,8.20E-04
,,,0.1112,0.082,,5.73E-03,1.42E+09,,8.20E-04
,,,0.1113,0.0824,,5.73E-03,1.42E+09,,8.24E-04
,,,0.1114,0.082,,5.73E-03,1.42E+09,,8.20E-04
,,,0.1115,0.082,,5.73E-03,1.42E+09,,8.20E-04
,,,0.1116,0.082,,5.74E-03,1.42E+09,,8.20E-04
,,,0.1117,0.0832,,5.74E-03,1.43E+09,,8.32E-04
,,,0.1118,0.0824,,5.74E-03,1.43E+09,,8.24E-04
,,,0.1119,0.0828,,5.74E-03,1.43E+09,,8.28E-04
,,,0.112,0.0808,,5.75E-03,1.43E+09,,8.08E-04
,,,0.1121,0.0812,,5.75E-03,1.43E+09,,8.12E-04
,,,0.1122,0.082,,5.75E-03,1.43E+09,,8.20E-04
,,,0.1123,0.0808,,5.75E-03,1.43E+09,,8.08E-04
,,,0.1124,0.0812,,5.76E-03,1.43E+09,,8.12E-04
,,,0.1125,0.0812,,5.76E-03,1.43E+09,,8.12E-04
,,,0.1126,0.082,,5.76E-03,1.43E+09,,8.20E-04
,,,0.1127,0.0816,,5.76E-03,1.43E+09,,8.16E-04
,,,0.1128,0.082,,5.77E-03,1.43E+09,,8.20E-04
,,,0.1129,0.0816,,5.77E-03,1.43E+09,,8.16E-04
,,,0.113,0.0824,,5.77E-03,1.43E+09,,8.24E-04
,,,0.1131,0.0816,,5.77E-03,1.43E+09,,8.16E-04
,,,0.1132,0.082,,5.78E-03,1.43E+09,,8.20E-04
,,,0.1133,0.0808,,5.78E-03,1.44E+09,,8.08E-04
,,,0.1134,0.082,,5.78E-03,1.44E+09,,8.20E-04
,,,0.1135,0.082,,5.78E-03,1.44E+09,,8.20E-04
,,,0.1136,0.0812,,5.79E-03,1.44E+09,,8.12E-04
,,,0.1137,0.082,,5.79E-03,1.44E+09,,8.20E-04
,,,0.1138,0.0824,,5.79E-03,1.44E+09,,8.24E-04
,,,0.1139,0.0816,,5.79E-03,1.44E+09,,8.16E-04
,,,0.114,0.082,,5.80E-03,1.44E+09,,8.20E-04
,,,0.1141,0.0816,,5.80E-03,1.44E+09,,8.16E-04
